,conf_idx,bottom_idx,bottom_price
14,28,23,27.928145444601526
15,57,52,46.233742645648206
16,77,72,42.87183671671969
17,88,83,24.191379187394105
18,100,95,29.635609419295776
19,124,119,34.73163205597048
20,134,129,34.39486129941446
21,154,149,15.33874150575214
22,164,159,33.51020972912181
23,180,175,54.149854327755364
24,197,192,28.175641550097055
25,231,226,35.92146183385398
26,243,238,43.04831245331565
27,257,252,46.85259110162289
28,272,267,70.63474819157716
29,281,276,70.68979705384422
30,299,294,51.61042520094454
31,322,317,27.048420897166835
32,330,325,31.54062086032873
33,345,340,16.7734455911975
34,358,353,25.51270277249158
35,373,368,42.6627312360297
36,389,384,41.00279266753203
37,398,393,49.22176293463403
38,409,404,60.616931799933504
39,421,416,39.870673697166076
40,455,450,27.49662455289804
41,470,465,33.65618154155639
42,484,479,46.41065836696359
43,530,525,18.48133908188416
44,553,548,40.34739599842181
45,562,557,30.282880873606715
46,585,580,45.83439345830615
47,606,601,24.97830352902686
48,615,610,16.73430705245441
49,622,617,22.75376567698747
50,641,636,53.87610430835275
51,660,655,53.444629692555935
52,679,674,59.47801898530973
53,690,685,40.31354207223919
54,728,723,34.66720290803953
55,739,734,30.548794904054077
56,753,748,38.71345977835097
57,768,763,25.25849671557998
58,795,790,31.600949942278646
59,826,821,58.83262935461313
60,832,827,54.615758752756236
61,840,835,50.495557022333934
62,851,846,37.509265924212244
63,858,853,51.424421554694746
64,864,859,52.57654812133502
65,874,869,53.340240717906475
66,897,892,48.08691528767211
67,904,899,51.97174700213714
68,932,927,22.984909003990595
69,950,945,37.35965390999088
70,961,956,38.857206245273034
71,975,970,40.52500623137864
72,983,978,35.73956652124262
73,989,984,32.262535560070035
74,1014,1009,39.084036679139025
75,1039,1034,45.22055232278937
76,1052,1047,43.15825159298549
77,1066,1061,61.13700852520357
78,1100,1095,30.812991798101734
79,1122,1117,43.084638015485055
80,1132,1127,28.29723467185994
81,1147,1142,27.941392827668736
82,1177,1172,34.546568686450385
83,1190,1185,45.10440075157389
84,1206,1201,37.77004676362033
85,1224,1219,37.874159534557954
86,1234,1229,31.15992411810953
87,1247,1242,15.14503571508476
88,1253,1248,16.40290460177816
89,1303,1298,46.37804183514136
90,1314,1309,55.630338072923436
91,1321,1316,54.81384966688269
92,1340,1335,26.213075131318575
93,1349,1344,34.111014392253935
94,1359,1354,50.70207506383353
95,1367,1362,51.31720627753668
96,1376,1371,70.73876135881743
97,1385,1380,71.62623303916783
98,1399,1394,54.2789818953331
99,1415,1410,41.01988460867851
100,1429,1424,49.00035999599287
101,1459,1454,37.89754783066072
102,1468,1463,38.24986892369641
103,1483,1478,34.958671405219235
104,1513,1508,59.45028811309201
105,1527,1522,51.88998342872346
106,1545,1540,33.74123983056013
107,1559,1554,36.11762148943243
108,1573,1568,49.10505247717887
109,1581,1576,42.234079322125794
110,1590,1585,39.653419448106476
111,1600,1595,29.95154111932942
112,1608,1603,36.954115242284836
113,1616,1611,45.06616540586999
114,1632,1627,68.8345507458567
115,1640,1635,63.787770878384315
116,1655,1650,70.61967171161169
117,1674,1669,62.55204304426417
118,1690,1685,49.10033776399293
119,1705,1700,29.793372660384335
120,1715,1710,38.46763821393247
121,1722,1717,44.550977626598076
122,1729,1724,44.21226851455521
123,1744,1739,73.71802490525647
124,1751,1746,77.0434468383805
125,1762,1757,56.67384847126735
126,1774,1769,49.874975093942126
127,1793,1788,34.686018986981395
128,1806,1801,42.929567838178855
129,1820,1815,41.94423998625144
130,1835,1830,24.541124089627942
131,1848,1843,18.571415963487397
132,1896,1891,37.882795276821305
133,1904,1899,35.40047831522968
134,1919,1914,52.05849734153892
135,1941,1936,57.03283373230304
136,1948,1943,49.1312332942991
137,1958,1953,50.512223971459484
138,1968,1963,45.30063600866309
139,1975,1970,43.282152493667596
